107181,0,0,-nan
107191,0,0,-nan
107201,0,0,-nan
107211,0,0,-nan
107221,0,0,-nan
107231,0,0,-nan
107241,0,0,-nan
107251,0,0,-nan
107261,0,0,-nan
107271,0,0,-nan
107281,0,0,-nan
107291,0,0,-nan
107301,0,0,-nan
107311,0,0,-nan
107321,0,0,-nan
107331,0,0,-nan
107341,0,0,-nan
107351,0,0,-nan
107361,0,0,-nan
107371,0,0,-nan
107381,0,0,-nan
107391,0,0,-nan
107401,0,0,-nan
107411,0,0,-nan
107421,0,0,-nan
107431,0,0,-nan
107441,0,0,-nan
107451,0,0,-nan
107461,0,0,-nan
107471,0,0,-nan
107481,0,0,-nan
107491,0,0,-nan
107501,0,0,-nan
107511,0,0,-nan
107521,0,0,-nan
107531,0,0,-nan
107541,0,0,-nan
107551,0,0,-nan
107561,0,0,-nan
107571,0,0,-nan
107581,0,0,-nan
107591,0,0,-nan
107601,0,0,-nan
107611,0,0,-nan
107621,0,0,-nan
107631,0,0,-nan
107641,0,0,-nan
107651,0,0,-nan
107661,0,0,-nan
107671,0,0,-nan
107681,0,0,-nan
107691,0,0,-nan
107701,0,0,-nan
107711,0,0,-nan
107721,0,0,-nan
107731,0,0,-nan
107741,0,0,-nan
107751,0,0,-nan
107761,0,0,-nan
107771,0,0,-nan
107781,0,0,-nan
107791,0,0,-nan
107801,0,0,-nan
107811,0,0,-nan
107821,0,0,-nan
107831,0,0,-nan
107841,0,0,-nan
107851,0,0,-nan
107861,0,0,-nan
107871,0,0,-nan
107881,0,0,-nan
107891,0,0,-nan
107901,0,0,-nan
107911,0,0,-nan
107921,0,0,-nan
107931,0,0,-nan
107941,0,0,-nan
107951,0,0,-nan
107961,0,0,-nan
107971,0,0,-nan
107981,0,0,-nan
107991,0,0,-nan
108001,0,0,-nan
108011,0,0,-nan
108021,0,0,-nan
108031,0,0,-nan
108041,0,0,-nan
108051,0,0,-nan
108061,0,0,-nan
108071,0,0,-nan
108081,0,0,-nan
108091,0,0,-nan
108101,0,0,-nan
108111,0,0,-nan
108121,0,0,-nan
108131,0,0,-nan
108141,0,0,-nan
108151,0,0,-nan
108161,0,0,-nan
108171,0,0,-nan
108181,0,0,-nan
108191,0,0,-nan
108201,0,0,-nan
108211,0,0,-nan
108221,0,0,-nan
108231,0,0,-nan
108241,0,0,-nan
108251,0,0,-nan
108261,0,0,-nan
108271,0,0,-nan
108281,0,0,-nan
108291,0,0,-nan
108301,0,0,-nan
108311,0,0,-nan
108321,0,0,-nan
108331,0,0,-nan
108341,0,0,-nan
108351,0,0,-nan
108361,0,0,-nan
108371,0,0,-nan
108381,0,0,-nan
108391,0,0,-nan
108401,0,0,-nan
108411,0,0,-nan
108421,0,0,-nan
108431,0,0,-nan
108441,0,0,-nan
108451,0,0,-nan
108461,0,0,-nan
108471,0,0,-nan
108481,0,0,-nan
108491,0,0,-nan
108501,0,0,-nan
108511,0,0,-nan
108521,0,0,-nan
108531,0,0,-nan
108541,0,0,-nan
108551,0,0,-nan
108561,0,0,-nan
108571,0,0,-nan
108581,0,0,-nan
108591,0,0,-nan
108601,0,0,-nan
108611,0,0,-nan
108621,0,0,-nan
108631,0,0,-nan
108641,0,0,-nan
108651,0,0,-nan
108661,0,0,-nan
108671,0,0,-nan
108681,0,0,-nan
108691,0,0,-nan
108701,0,0,-nan
108711,0,0,-nan
108721,0,0,-nan
108731,0,0,-nan
108741,0,0,-nan
108751,0,0,-nan
108761,0,0,-nan
108771,0,0,-nan
108781,0,0,-nan
108791,0,0,-nan
108801,0,0,-nan
108811,0,0,-nan
108821,0,0,-nan
108831,0,0,-nan
108841,0,0,-nan
108851,0,0,-nan
108861,0,0,-nan
108871,0,0,-nan
108881,0,0,-nan
108891,0,0,-nan
108901,0,0,-nan
108911,0,0,-nan
108921,0,0,-nan
108931,0,0,-nan
108941,0,0,-nan
108951,0,0,-nan
108961,0,0,-nan
108971,0,0,-nan
108981,0,0,-nan
108991,0,0,-nan
109001,0,0,-nan
109011,0,0,-nan
109021,0,0,-nan
109031,0,0,-nan
109041,0,0,-nan
109051,0,0,-nan
109061,0,0,-nan
109071,0,0,-nan
109081,0,0,-nan
109091,0,0,-nan
109101,0,0,-nan
109111,0,0,-nan
109121,0,0,-nan
109131,0,0,-nan
109141,0,0,-nan
109151,0,0,-nan
109161,0,0,-nan
109171,0,0,-nan
109181,0,0,-nan
109191,0,0,-nan
109201,0,0,-nan
109211,0,0,-nan
109221,0,0,-nan
109231,0,0,-nan
109241,0,0,-nan
109251,0,0,-nan
109261,0,0,-nan
109271,0,0,-nan
109281,0,0,-nan
109291,0,0,-nan
109301,0,0,-nan
109311,0,0,-nan
109321,0,0,-nan
109331,0,0,-nan
109341,0,0,-nan
109351,0,0,-nan
109361,0,0,-nan
109371,0,0,-nan
109381,0,0,-nan
109391,0,0,-nan
109401,0,0,-nan
109411,0,0,-nan
109421,0,0,-nan
109431,0,0,-nan
109441,0,0,-nan
109451,0,0,-nan
109461,0,0,-nan
109471,0,0,-nan
109481,0,0,-nan
109491,0,0,-nan
109501,0,0,-nan
109511,0,0,-nan
109521,0,0,-nan
109531,0,0,-nan
109541,0,0,-nan
109551,0,0,-nan
109561,0,0,-nan
109571,0,0,-nan
109581,0,0,-nan
109591,0,0,-nan
109601,0,0,-nan
109611,0,0,-nan
109621,0,0,-nan
109631,0,0,-nan
109641,0,0,-nan
109651,0,0,-nan
109661,0,0,-nan
109671,0,0,-nan
109681,0,0,-nan
109691,0,0,-nan
109701,0,0,-nan
109711,0,0,-nan
109721,0,0,-nan
109731,0,0,-nan
109741,0,0,-nan
109751,0,0,-nan
109761,0,0,-nan
109771,0,0,-nan
109781,0,0,-nan
109791,0,0,-nan
109801,0,0,-nan
109811,0,0,-nan
109821,0,0,-nan
109831,0,0,-nan
109841,0,0,-nan
109851,0,0,-nan
109861,0,0,-nan
109871,0,0,-nan
109881,0,0,-nan
109891,0,0,-nan
109901,0,0,-nan
109911,0,0,-nan
109921,0,0,-nan
109931,0,0,-nan
109941,0,0,-nan
109951,0,0,-nan
109961,0,0,-nan
109971,0,0,-nan
109981,0,0,-nan
109991,0,0,-nan
110001,0,0,-nan
110011,0,0,-nan
110021,0,0,-nan
110031,0,0,-nan
110041,0,0,-nan
110051,0,0,-nan
110061,0,0,-nan
110071,0,0,-nan
110081,0,0,-nan
110091,0,0,-nan
110101,0,0,-nan
110111,0,0,-nan
110121,0,0,-nan
110131,0,0,-nan
110141,0,0,-nan
110151,0,0,-nan
110161,0,0,-nan
110171,0,0,-nan
110181,0,0,-nan
110191,0,0,-nan
110201,0,0,-nan
110211,0,0,-nan
110221,0,0,-nan
110231,0,0,-nan
110241,0,0,-nan
110251,0,0,-nan
110261,0,0,-nan
110271,0,0,-nan
110281,0,0,-nan
110291,0,0,-nan
110301,0,0,-nan
110311,0,0,-nan
110321,0,0,-nan
110331,0,0,-nan
110341,0,0,-nan
110351,0,0,-nan
110361,0,0,-nan
110371,0,0,-nan
110381,0,0,-nan
110391,0,0,-nan
110401,0,0,-nan
110411,0,0,-nan
110421,0,0,-nan
110431,0,0,-nan
110441,0,0,-nan
110451,0,0,-nan
110461,0,0,-nan
110471,0,0,-nan
110481,0,0,-nan
110491,0,0,-nan
110501,0,0,-nan
110511,0,0,-nan
110521,0,0,-nan
110531,0,0,-nan
110541,0,0,-nan
110551,0,0,-nan
110561,0,0,-nan
110571,0,0,-nan
110581,0,0,-nan
110591,0,0,-nan
110601,0,0,-nan
110611,0,0,-nan
110621,0,0,-nan
110631,0,0,-nan
110641,0,0,-nan
110651,0,0,-nan
110661,0,0,-nan
110671,0,0,-nan
110681,0,0,-nan
110691,0,0,-nan
110701,0,0,-nan
110711,0,0,-nan
110721,0,0,-nan
110731,0,0,-nan
110741,0,0,-nan
110751,0,0,-nan
110761,0,0,-nan
110771,0,0,-nan
110781,0,0,-nan
110791,0,0,-nan
110801,0,0,-nan
110811,0,0,-nan
110821,0,0,-nan
110831,0,0,-nan
110841,0,0,-nan
110851,0,0,-nan
110861,0,0,-nan
110871,0,0,-nan
110881,0,0,-nan
110891,0,0,-nan
110901,0,0,-nan
110911,0,0,-nan
110921,0,0,-nan
110931,0,0,-nan
110941,0,0,-nan
110951,0,0,-nan
110961,0,0,-nan
110971,0,0,-nan
110981,0,0,-nan
110991,0,0,-nan
111001,0,0,-nan
111011,0,0,-nan
111021,0,0,-nan
111031,0,0,-nan
111041,0,0,-nan
111051,0,0,-nan
111061,0,0,-nan
111071,0,0,-nan
111081,0,0,-nan
111091,0,0,-nan
111101,0,0,-nan
111111,0,0,-nan
111121,0,0,-nan
111131,0,0,-nan
111141,0,0,-nan
111151,0,0,-nan
111161,0,0,-nan
111171,0,0,-nan
111181,0,0,-nan
111191,0,0,-nan
111201,0,0,-nan
111211,0,0,-nan
111221,0,0,-nan
111231,0,0,-nan
111241,0,0,-nan
111251,0,0,-nan
111261,0,0,-nan
111271,0,0,-nan
111281,0,0,-nan
111291,0,0,-nan
111301,0,0,-nan
111311,0,0,-nan
111321,0,0,-nan
111331,0,0,-nan
111341,0,0,-nan
111351,0,0,-nan
111361,0,0,-nan
111371,0,0,-nan
111381,0,0,-nan
111391,0,0,-nan
111401,0,0,-nan
111411,0,0,-nan
111421,0,0,-nan
111431,0,0,-nan
111441,0,0,-nan
111451,0,0,-nan
111461,0,0,-nan
111471,0,0,-nan
111481,0,0,-nan
111491,0,0,-nan
111501,0,0,-nan
111511,0,0,-nan
111521,0,0,-nan
111531,0,0,-nan
111541,0,0,-nan
111551,0,0,-nan
111561,0,0,-nan
111571,0,0,-nan
111581,0,0,-nan
111591,0,0,-nan
111601,0,0,-nan
111611,0,0,-nan
111621,0,0,-nan
111631,0,0,-nan
111641,0,0,-nan
111651,0,0,-nan
111661,0,0,-nan
111671,0,0,-nan
111681,0,0,-nan
111691,0,0,-nan
111701,0,0,-nan
111711,0,0,-nan
111721,0,0,-nan
111731,0,0,-nan
111741,0,0,-nan
111751,0,0,-nan
111761,0,0,-nan
111771,0,0,-nan
111781,0,0,-nan
111791,0,0,-nan
111801,0,0,-nan
111811,0,0,-nan
111821,0,0,-nan
111831,0,0,-nan
111841,0,0,-nan
111851,0,0,-nan
111861,0,0,-nan
111871,0,0,-nan
111881,0,0,-nan
111891,0,0,-nan
111901,0,0,-nan
111911,0,0,-nan
111921,0,0,-nan
111931,0,0,-nan
111941,0,0,-nan
111951,0,0,-nan
111961,0,0,-nan
111971,0,0,-nan
111981,0,0,-nan
111991,0,0,-nan
112001,0,0,-nan
112011,0,0,-nan
112021,0,0,-nan
112031,0,0,-nan
112041,0,0,-nan
112051,0,0,-nan
112061,0,0,-nan
112071,0,0,-nan
112081,0,0,-nan
112091,0,0,-nan
112101,0,0,-nan
112111,0,0,-nan
112121,0,0,-nan
112131,0,0,-nan
112141,0,0,-nan
112151,0,0,-nan
112161,0,0,-nan
112171,0,0,-nan
112181,0,0,-nan
112191,0,0,-nan
112201,0,0,-nan
112211,0,0,-nan
112221,0,0,-nan
112231,0,0,-nan
112241,0,0,-nan
112251,0,0,-nan
112261,0,0,-nan
112271,0,0,-nan
112281,0,0,-nan
112291,0,0,-nan
112301,0,0,-nan
112311,0,0,-nan
112321,0,0,-nan
112331,0,0,-nan
112341,0,0,-nan
112351,0,0,-nan
112361,0,0,-nan
112371,0,0,-nan
112381,0,0,-nan
112391,0,0,-nan
112401,0,0,-nan
112411,0,0,-nan
112421,0,0,-nan
112431,0,0,-nan
112441,0,0,-nan
112451,0,0,-nan
112461,0,0,-nan
112471,0,0,-nan
112481,0,0,-nan
112491,0,0,-nan
112501,0,0,-nan
112511,0,0,-nan
112521,0,0,-nan
112531,0,0,-nan
112541,0,0,-nan
112551,0,0,-nan
112561,0,0,-nan
112571,0,0,-nan
112581,0,0,-nan
112591,0,0,-nan
112601,0,0,-nan
112611,0,0,-nan
112621,0,0,-nan
112631,0,0,-nan
112641,0,0,-nan
112651,0,0,-nan
112661,0,0,-nan
112671,0,0,-nan
112681,0,0,-nan
112691,0,0,-nan
112701,0,0,-nan
112711,0,0,-nan
112721,0,0,-nan
112731,0,0,-nan
112741,0,0,-nan
112751,0,0,-nan
112761,0,0,-nan
112771,0,0,-nan
112781,0,0,-nan
112791,0,0,-nan
112801,0,0,-nan
112811,0,0,-nan
112821,0,0,-nan
112831,0,0,-nan
112841,0,0,-nan
112851,0,0,-nan
112861,0,0,-nan
112871,0,0,-nan
112881,0,0,-nan
112891,0,0,-nan
112901,0,0,-nan
112911,0,0,-nan
112921,0,0,-nan
112931,0,0,-nan
112941,0,0,-nan
112951,0,0,-nan
112961,0,0,-nan
112971,0,0,-nan
112981,0,0,-nan
112991,0,0,-nan
113001,0,0,-nan
113011,0,0,-nan
113021,0,0,-nan
113031,0,0,-nan
113041,0,0,-nan
113051,0,0,-nan
113061,0,0,-nan
113071,0,0,-nan
113081,0,0,-nan
113091,0,0,-nan
113101,0,0,-nan
113111,0,0,-nan
113121,0,0,-nan
113131,0,0,-nan
113141,0,0,-nan
113151,0,0,-nan
113161,0,0,-nan
113171,0,0,-nan
113181,0,0,-nan
113191,0,0,-nan
113201,0,0,-nan
113211,0,0,-nan
113221,0,0,-nan
113231,0,0,-nan
113241,0,0,-nan
113251,0,0,-nan
113261,0,0,-nan
113271,0,0,-nan
113281,0,0,-nan
113291,0,0,-nan
113301,0,0,-nan
113311,0,0,-nan
113321,0,0,-nan
113331,0,0,-nan
113341,0,0,-nan
113351,0,0,-nan
113361,0,0,-nan
113371,0,0,-nan
113381,0,0,-nan
113391,0,0,-nan
113401,0,0,-nan
113411,0,0,-nan
113421,0,0,-nan
113431,0,0,-nan
113441,0,0,-nan
113451,0,0,-nan
113461,0,0,-nan
113471,0,0,-nan
113481,0,0,-nan
113491,0,0,-nan
113501,0,0,-nan
113511,0,0,-nan
113521,0,0,-nan
113531,0,0,-nan
113541,0,0,-nan
113551,0,0,-nan
113561,0,0,-nan
113571,0,0,-nan
113581,0,0,-nan
113591,0,0,-nan
113601,0,0,-nan
113611,0,0,-nan
113621,0,0,-nan
113631,0,0,-nan
113641,0,0,-nan
113651,0,0,-nan
113661,0,0,-nan
113671,0,0,-nan
113681,0,0,-nan
113691,0,0,-nan
113701,0,0,-nan
113711,0,0,-nan
113721,0,0,-nan
113731,0,0,-nan
113741,0,0,-nan
113751,0,0,-nan
113761,0,0,-nan
113771,0,0,-nan
113781,0,0,-nan
113791,0,0,-nan
113801,0,0,-nan
113811,0,0,-nan
113821,0,0,-nan
113831,0,0,-nan
113841,0,0,-nan
113851,0,0,-nan
113861,0,0,-nan
113871,0,0,-nan
113881,0,0,-nan
113891,0,0,-nan
113901,0,0,-nan
113911,0,0,-nan
113921,0,0,-nan
113931,0,0,-nan
113941,0,0,-nan
113951,0,0,-nan
113961,0,0,-nan
113971,0,0,-nan
113981,0,0,-nan
113991,0,0,-nan
114001,0,0,-nan
114011,0,0,-nan
114021,0,0,-nan
114031,0,0,-nan
114041,0,0,-nan
114051,0,0,-nan
114061,0,0,-nan
114071,0,0,-nan
114081,0,0,-nan
114091,0,0,-nan
114101,0,0,-nan
114111,0,0,-nan
114121,0,0,-nan
114131,0,0,-nan
114141,0,0,-nan
114151,0,0,-nan
114161,0,0,-nan
114171,0,0,-nan
114181,0,0,-nan
114191,0,0,-nan
114201,0,0,-nan
114211,0,0,-nan
114221,0,0,-nan
114231,0,0,-nan
114241,0,0,-nan
114251,0,0,-nan
114261,0,0,-nan
114271,0,0,-nan
114281,0,0,-nan
114291,0,0,-nan
114301,0,0,-nan
114311,0,0,-nan
114321,0,0,-nan
114331,0,0,-nan
114341,0,0,-nan
114351,0,0,-nan
114361,0,0,-nan
114371,0,0,-nan
114381,0,0,-nan
114391,0,0,-nan
114401,0,0,-nan
114411,0,0,-nan
114421,0,0,-nan
114431,0,0,-nan
114441,0,0,-nan
114451,0,0,-nan
114461,0,0,-nan
114471,0,0,-nan
114481,0,0,-nan
114491,0,0,-nan
114501,0,0,-nan
114511,0,0,-nan
114521,0,0,-nan
114531,0,0,-nan
114541,0,0,-nan
114551,0,0,-nan
114561,0,0,-nan
114571,0,0,-nan
114581,0,0,-nan
114591,0,0,-nan
114601,0,0,-nan
114611,0,0,-nan
114621,0,0,-nan
114631,0,0,-nan
114641,0,0,-nan
114651,0,0,-nan
114661,0,0,-nan
114671,0,0,-nan
114681,0,0,-nan
114691,0,0,-nan
114701,0,0,-nan
114711,0,0,-nan
114721,0,0,-nan
114731,0,0,-nan
114741,0,0,-nan
114751,0,0,-nan
114761,0,0,-nan
114771,0,0,-nan
114781,0,0,-nan
114791,0,0,-nan
114801,0,0,-nan
114811,0,0,-nan
114821,0,0,-nan
114831,0,0,-nan
114841,0,0,-nan
114851,0,0,-nan
114861,0,0,-nan
114871,0,0,-nan
114881,0,0,-nan
114891,0,0,-nan
114901,0,0,-nan
114911,0,0,-nan
114921,0,0,-nan
114931,0,0,-nan
114941,0,0,-nan
114951,0,0,-nan
114961,0,0,-nan
114971,0,0,-nan
114981,0,0,-nan
114991,0,0,-nan
115001,0,0,-nan
115011,0,0,-nan
115021,0,0,-nan
115031,0,0,-nan
115041,0,0,-nan
115051,0,0,-nan
115061,0,0,-nan
115071,0,0,-nan
115081,0,0,-nan
115091,0,0,-nan
115101,0,0,-nan
115111,0,0,-nan
115121,0,0,-nan
115131,0,0,-nan
115141,0,0,-nan
115151,0,0,-nan
115161,0,0,-nan
115171,0,0,-nan
115181,0,0,-nan
115191,0,0,-nan
115201,0,0,-nan
115211,0,0,-nan
115221,0,0,-nan
115231,0,0,-nan
115241,0,0,-nan
115251,0,0,-nan
115261,0,0,-nan
115271,0,0,-nan
115281,0,0,-nan
115291,0,0,-nan
115301,0,0,-nan
115311,0,0,-nan
115321,0,0,-nan
115331,0,0,-nan
115341,0,0,-nan
115351,0,0,-nan
115361,0,0,-nan
115371,0,0,-nan
115381,0,0,-nan
115391,0,0,-nan
115401,0,0,-nan
115411,0,0,-nan
115421,0,0,-nan
115431,0,0,-nan
115441,0,0,-nan
115451,0,0,-nan
115461,0,0,-nan
115471,0,0,-nan
115481,0,0,-nan
115491,0,0,-nan
115501,0,0,-nan
115511,0,0,-nan
115521,0,0,-nan
115531,0,0,-nan
115541,0,0,-nan
115551,0,0,-nan
115561,0,0,-nan
115571,0,0,-nan
115581,0,0,-nan
115591,0,0,-nan
115601,0,0,-nan
115611,0,0,-nan
115621,0,0,-nan
115631,0,0,-nan
115641,0,0,-nan
115651,0,0,-nan
115661,0,0,-nan
115671,0,0,-nan
115681,0,0,-nan
115691,0,0,-nan
115701,0,0,-nan
115711,0,0,-nan
115721,0,0,-nan
115731,0,0,-nan
115741,0,0,-nan
115751,0,0,-nan
115761,0,0,-nan
115771,0,0,-nan
115781,0,0,-nan
115791,0,0,-nan
115801,0,0,-nan
115811,0,0,-nan
115821,0,0,-nan
115831,0,0,-nan
115841,0,0,-nan
115851,0,0,-nan
115861,0,0,-nan
115871,0,0,-nan
115881,0,0,-nan
115891,0,0,-nan
115901,0,0,-nan
115911,0,0,-nan
115921,0,0,-nan
115931,0,0,-nan
115941,0,0,-nan
115951,0,0,-nan
115961,0,0,-nan
115971,0,0,-nan
115981,0,0,-nan
115991,0,0,-nan
116001,0,0,-nan
116011,0,0,-nan
116021,0,0,-nan
116031,0,0,-nan
116041,0,0,-nan
116051,0,0,-nan
116061,0,0,-nan
116071,0,0,-nan
116081,0,0,-nan
116091,0,0,-nan
116101,0,0,-nan
116111,0,0,-nan
116121,0,0,-nan
116131,0,0,-nan
116141,0,0,-nan
116151,0,0,-nan
116161,0,0,-nan
116171,0,0,-nan
116181,0,0,-nan
116191,0,0,-nan
116201,0,0,-nan
116211,0,0,-nan
116221,0,0,-nan
116231,0,0,-nan
116241,0,0,-nan
116251,0,0,-nan
116261,0,0,-nan
116271,0,0,-nan
116281,0,0,-nan
116291,0,0,-nan
116301,0,0,-nan
116311,0,0,-nan
116321,0,0,-nan
116331,0,0,-nan
116341,0,0,-nan
116351,0,0,-nan
116361,0,0,-nan
116371,0,0,-nan
116381,0,0,-nan
116391,0,0,-nan
116401,0,0,-nan
116411,0,0,-nan
116421,0,0,-nan
116431,0,0,-nan
116441,0,0,-nan
116451,0,0,-nan
116461,0,0,-nan
116471,0,0,-nan
116481,0,0,-nan
116491,0,0,-nan
116501,0,0,-nan
116511,0,0,-nan
116521,0,0,-nan
116531,0,0,-nan
116541,0,0,-nan
116551,0,0,-nan
116561,0,0,-nan
116571,0,0,-nan
116581,0,0,-nan
116591,0,0,-nan
116601,0,0,-nan
116611,0,0,-nan
116621,0,0,-nan
116631,0,0,-nan
116641,0,0,-nan
116651,0,0,-nan
116661,0,0,-nan
116671,0,0,-nan
116681,0,0,-nan
116691,0,0,-nan
116701,0,0,-nan
116711,0,0,-nan
116721,0,0,-nan
116731,0,0,-nan
116741,0,0,-nan
116751,0,0,-nan
116761,0,0,-nan
116771,0,0,-nan
116781,0,0,-nan
116791,0,0,-nan
116801,0,0,-nan
116811,0,0,-nan
116821,0,0,-nan
116831,0,0,-nan
116841,0,0,-nan
116851,0,0,-nan
116861,0,0,-nan
116871,0,0,-nan
116881,0,0,-nan
116891,0,0,-nan
116901,0,0,-nan
116911,0,0,-nan
116921,0,0,-nan
116931,0,0,-nan
116941,0,0,-nan
116951,0,0,-nan
116961,0,0,-nan
116971,0,0,-nan
116981,0,0,-nan
116991,0,0,-nan
117001,0,0,-nan
117011,0,0,-nan
117021,0,0,-nan
117031,0,0,-nan
117041,0,0,-nan
117051,0,0,-nan
117061,0,0,-nan
117071,0,0,-nan
117081,0,0,-nan
117091,0,0,-nan
117101,0,0,-nan
117111,0,0,-nan
117121,0,0,-nan
117131,0,0,-nan
117141,0,0,-nan
117151,0,0,-nan
117161,0,0,-nan
117171,0,0,-nan
117181,0,0,-nan
117191,0,0,-nan
117201,0,0,-nan
117211,0,0,-nan
117221,0,0,-nan
117231,0,0,-nan
117241,0,0,-nan
117251,0,0,-nan
117261,0,0,-nan
117271,0,0,-nan
117281,0,0,-nan
117291,0,0,-nan
117301,0,0,-nan
117311,0,0,-nan
117321,0,0,-nan
117331,0,0,-nan
117341,0,0,-nan
117351,0,0,-nan
117361,0,0,-nan
117371,0,0,-nan
117381,0,0,-nan
117391,0,0,-nan
117401,0,0,-nan
117411,0,0,-nan
117421,0,0,-nan
117431,0,0,-nan
117441,0,0,-nan
117451,0,0,-nan
117461,0,0,-nan
117471,0,0,-nan
117481,0,0,-nan
117491,0,0,-nan
117501,0,0,-nan
117511,0,0,-nan
117521,0,0,-nan
117531,0,0,-nan
117541,0,0,-nan
117551,0,0,-nan
117561,0,0,-nan
117571,0,0,-nan
117581,0,0,-nan
117591,0,0,-nan
117601,0,0,-nan
117611,0,0,-nan
117621,0,0,-nan
117631,0,0,-nan
117641,0,0,-nan
117651,0,0,-nan
117661,0,0,-nan
117671,0,0,-nan
117681,0,0,-nan
117691,0,0,-nan
117701,0,0,-nan
117711,0,0,-nan
117721,0,0,-nan
117731,0,0,-nan
117741,0,0,-nan
117751,0,0,-nan
117761,0,0,-nan
117771,0,0,-nan
117781,0,0,-nan
117791,0,0,-nan
117801,0,0,-nan
117811,0,0,-nan
117821,0,0,-nan
117831,0,0,-nan
117841,0,0,-nan
117851,0,0,-nan
117861,0,0,-nan
117871,0,0,-nan
117881,0,0,-nan
117891,0,0,-nan
117901,0,0,-nan
117911,0,0,-nan
117921,0,0,-nan
117931,0,0,-nan
117941,0,0,-nan
117951,0,0,-nan
117961,0,0,-nan
117971,0,0,-nan
117981,0,0,-nan
117991,0,0,-nan
118001,0,0,-nan
118011,0,0,-nan
118021,0,0,-nan
118031,0,0,-nan
118041,0,0,-nan
118051,0,0,-nan
118061,0,0,-nan
118071,0,0,-nan
118081,0,0,-nan
118091,0,0,-nan
118101,0,0,-nan
118111,0,0,-nan
118121,0,0,-nan
118131,0,0,-nan
118141,0,0,-nan
118151,0,0,-nan
118161,0,0,-nan
118171,0,0,-nan
118181,0,0,-nan
118191,0,0,-nan
118201,0,0,-nan
118211,0,0,-nan
118221,0,0,-nan
118231,0,0,-nan
118241,0,0,-nan
118251,0,0,-nan
118261,0,0,-nan
118271,0,0,-nan
118281,0,0,-nan
118291,0,0,-nan
118301,0,0,-nan
118311,0,0,-nan
118321,0,0,-nan
118331,0,0,-nan
118341,0,0,-nan
118351,0,0,-nan
118361,0,0,-nan
118371,0,0,-nan
118381,0,0,-nan
118391,0,0,-nan
118401,0,0,-nan
118411,0,0,-nan
118421,0,0,-nan
118431,0,0,-nan
118441,0,0,-nan
118451,0,0,-nan
118461,0,0,-nan
118471,0,0,-nan
118481,0,0,-nan
118491,0,0,-nan
118501,0,0,-nan
118511,0,0,-nan
118521,0,0,-nan
118531,0,0,-nan
118541,0,0,-nan
118551,0,0,-nan
118561,0,0,-nan
118571,0,0,-nan
118581,0,0,-nan
118591,0,0,-nan
118601,0,0,-nan
118611,0,0,-nan
118621,0,0,-nan
118631,0,0,-nan
118641,0,0,-nan
118651,0,0,-nan
118661,0,0,-nan
118671,0,0,-nan
118681,0,0,-nan
118691,0,0,-nan
118701,0,0,-nan
118711,0,0,-nan
118721,0,0,-nan
118731,0,0,-nan
118741,0,0,-nan
118751,0,0,-nan
118761,0,0,-nan
118771,0,0,-nan
118781,0,0,-nan
118791,0,0,-nan
118801,0,0,-nan
118811,0,0,-nan
118821,0,0,-nan
118831,0,0,-nan
118841,0,0,-nan
118851,0,0,-nan
118861,0,0,-nan
118871,0,0,-nan
118881,0,0,-nan
118891,0,0,-nan
118901,0,0,-nan
118911,0,0,-nan
118921,0,0,-nan
118931,0,0,-nan
118941,0,0,-nan
118951,0,0,-nan
118961,0,0,-nan
118971,0,0,-nan
118981,0,0,-nan
118991,0,0,-nan
119001,0,0,-nan
119011,0,0,-nan
119021,0,0,-nan
119031,0,0,-nan
119041,0,0,-nan
119051,0,0,-nan
119061,0,0,-nan
119071,0,0,-nan
119081,0,0,-nan
119091,0,0,-nan
119101,0,0,-nan
119111,0,0,-nan
119121,0,0,-nan
119131,0,0,-nan
119141,0,0,-nan
119151,0,0,-nan
119161,0,0,-nan
119171,0,0,-nan
119181,0,0,-nan
119191,0,0,-nan
119201,0,0,-nan
119211,0,0,-nan
119221,0,0,-nan
119231,0,0,-nan
119241,0,0,-nan
119251,0,0,-nan
119261,0,0,-nan
119271,0,0,-nan
119281,0,0,-nan
119291,0,0,-nan
119301,0,0,-nan
119311,0,0,-nan
119321,0,0,-nan
119331,0,0,-nan
119341,0,0,-nan
119351,0,0,-nan
119361,0,0,-nan
119371,0,0,-nan
119381,0,0,-nan
119391,0,0,-nan
119401,0,0,-nan
119411,0,0,-nan
119421,0,0,-nan
119431,0,0,-nan
119441,0,0,-nan
119451,0,0,-nan
119461,0,0,-nan
119471,0,0,-nan
119481,0,0,-nan
119491,0,0,-nan
119501,0,0,-nan
119511,0,0,-nan
119521,0,0,-nan
119531,0,0,-nan
119541,0,0,-nan
119551,0,0,-nan
119561,0,0,-nan
119571,0,0,-nan
119581,0,0,-nan
119591,0,0,-nan
119601,0,0,-nan
119611,0,0,-nan
119621,0,0,-nan
119631,0,0,-nan
119641,0,0,-nan
119651,0,0,-nan
119661,0,0,-nan
119671,0,0,-nan
119681,0,0,-nan
119691,0,0,-nan
119701,0,0,-nan
119711,0,0,-nan
119721,0,0,-nan
119731,0,0,-nan
119741,0,0,-nan
119751,0,0,-nan
119761,0,0,-nan
119771,0,0,-nan
119781,0,0,-nan
119791,0,0,-nan
119801,0,0,-nan
119811,0,0,-nan
119821,0,0,-nan
119831,0,0,-nan
119841,0,0,-nan
119851,0,0,-nan
119861,0,0,-nan
119871,0,0,-nan
119881,0,0,-nan
119891,0,0,-nan
